"","code","year","eb_nmr_fil"
"11418",15204,2013,9999.07222321307
"11419",15212,2013,9998.72763794029
"11420",15215,2013,9999.10234059066
"11421",15218,2013,9999.17747905731
"11422",15223,2013,9997.85291878488
"11423",15224,2013,9999.07052938387
"11424",15226,2013,9998.8356729769
"11425",15232,2013,9998.99240376864
"11426",15236,2013,9999.35441885071
"11427",15238,2013,9999.14619269069
"11428",15244,2013,9999.14149977071
"11429",15248,2013,9999.32298436283
"11430",15272,2013,9999.17023862271
"11431",15276,2013,9999.33063849122
"11432",15293,2013,9999.19768225101
"11433",15296,2013,9999.09758685275
"11434",15299,2013,9999.60241911665
"11435",15317,2013,9999.20770852814
"11436",15322,2013,9999.33466786345
"11437",15325,2013,9999.08267674843
"11438",15332,2013,9998.23232789698
"11439",15362,2013,9999.22680572589
"11440",15367,2013,9999.30837716723
"11441",15368,2013,9999.09146309878
"11442",15377,2013,9998.18959821596
"11443",15380,2013,9999.2377686857
"11444",15401,2013,9999.10418928096
"11445",15403,2013,9998.79054208218
"11446",15407,2013,9999.35553869677
"11447",15425,2013,9999.09129836339
"11448",15442,2013,9998.69213955395
"11449",15455,2013,9999.20422059488
"11450",15464,2013,9999.19970380232
"11451",15466,2013,9999.24669844317
"11452",15469,2013,9999.19820762379
"11453",15476,2013,9999.20915225414
"11454",15480,2013,9998.52798708887
"11455",15491,2013,9999.41504859328
"11456",15494,2013,9999.37850438003
"11457",15500,2013,9999.12446750644
"11458",15507,2013,9998.85428163028
"11459",15511,2013,9999.21476512288
"11460",15514,2013,9998.8841458965
"11461",15516,2013,9999.33609325892
"11462",15518,2013,9998.30484482436
"11463",15522,2013,9999.14313361855
"11464",15531,2013,9998.9283984625
"11465",15533,2013,9998.34972233639
"11466",15537,2013,9999.19528203467
"11467",15542,2013,9999.25756256813
"11468",15550,2013,9999.41980397135
"11469",15572,2013,9997.51347631794
"11470",15580,2013,9998.62436772708
"11471",15599,2013,9998.99631736995
"11472",15600,2013,9998.99646731693
"11473",15621,2013,9999.27506801695
"11474",15632,2013,9999.31982025743
"11475",15638,2013,9999.28236707891
"11476",15646,2013,9998.82688590003
"11477",15660,2013,9999.10507747339
"11478",15664,2013,9998.59088559475
"11479",15667,2013,9998.56438053269
"11480",15673,2013,9998.93150630424
"11481",15676,2013,9999.16344443022
"11482",15681,2013,9998.47289343717
"11483",15686,2013,9998.33897696724
"11484",15690,2013,9999.35510371721
"11485",15693,2013,9999.3515596305
"11486",15696,2013,9999.11918623697
"11487",15720,2013,9999.21266419131
"11488",15723,2013,9999.1581088042
"11489",15740,2013,9999.09693825173
"11490",15753,2013,9999.18286128751
"11491",15755,2013,9999.27949576332
"11492",15757,2013,9999.32426483375
"11493",15759,2013,9999.2711095
"11494",15761,2013,9999.01710291525
"11495",15762,2013,9999.21800920266
"11496",15763,2013,9998.99245142298
"11497",15764,2013,9999.2166025924
"11498",15774,2013,9999.30201095591
"11499",15776,2013,9999.07760997927
"11500",15778,2013,9999.15957464514
"11501",15790,2013,9998.9336042827
"11502",15798,2013,9999.32044601232
"11503",15804,2013,9999.29377383091
"11504",15806,2013,9999.29264647904
"11505",15808,2013,9998.98044730116
"11506",15810,2013,9999.23854321002
"11507",15814,2013,9999.13938281042
"11508",15816,2013,9999.17255076389
"11509",15820,2013,9999.2399955669
"11510",15822,2013,9999.02547061008
"11511",15832,2013,9999.0204897234
"11512",15835,2013,9999.28772686815
"11513",15837,2013,9999.14743954568
"11514",15839,2013,9999.1096999846
"11515",15842,2013,9999.15569637744
"11516",15861,2013,9999.08132695148
"11517",15879,2013,9999.10426936854
"11518",15897,2013,9999.04509532408
"11519",17001,2013,9997.19987810417
"11520",17013,2013,9996.75835381223
"11521",17042,2013,9996.78385299559
"11522",17050,2013,9997.81657743206
"11523",17088,2013,9995.58746440368
"11524",17174,2013,9993.99615239854
"11525",17272,2013,9997.49419862906
"11526",17380,2013,9997.09043623921
"11527",17388,2013,9997.30181915131
"11528",17433,2013,9998.03951936311
"11529",17442,2013,9996.68845794616
"11530",17444,2013,9997.69881458253
"11531",17446,2013,9997.62254783573
"11532",17486,2013,9997.40539725319
"11533",17495,2013,9997.135419365
"11534",17513,2013,9997.0503320587
"11535",17524,2013,9994.7830421794
"11536",17541,2013,9998.11585904157
"11537",17614,2013,9998.14717565733
"11538",17616,2013,9996.57917037948
"11539",17653,2013,9998.22090024132
"11540",17662,2013,9997.6242051725
"11541",17665,2013,9997.11359571801
"11542",17777,2013,9996.98784392093
"11543",17867,2013,9996.78188527065
"11544",17873,2013,9997.64386007143
"11545",17877,2013,9996.85610317697
"11546",18001,2013,9995.74344682172
"11547",18029,2013,9994.93343236158
"11548",18094,2013,9994.83796122753
"11549",18150,2013,9994.2233659132
"11550",18205,2013,9994.39581233733
"11551",18247,2013,9993.89751549046
"11552",18256,2013,9993.54806762551
"11553",18410,2013,9992.65221491483
"11554",18460,2013,9994.09431476266
"11555",18479,2013,9993.91565614357
"11556",18592,2013,9991.47974314253
"11557",18610,2013,9993.80707608913
"11558",18753,2013,9993.23999471337
"11559",18756,2013,9996.34236616105
"11560",18785,2013,9993.43375251231
"11561",18860,2013,9996.04622935027
"11562",19001,2013,9996.76335234278
"11563",19022,2013,9997.49714021266
"11564",19050,2013,9991.97556357596
"11565",19075,2013,9994.33632895161
"11566",19100,2013,9996.36970698361
"11567",19110,2013,9993.44992667313
"11568",19130,2013,9996.25517769628
"11569",19137,2013,9996.74900141999
"11570",19142,2013,9989.77487413752
"11571",19212,2013,9989.88741657172
"11572",19256,2013,9993.15410874847
"11573",19290,2013,9994.02730344664
"11574",19300,2013,9996.56938575543
"11575",19318,2013,9996.15641229035
"11576",19355,2013,9997.60083006417
"11577",19364,2013,9997.52626450781
"11578",19392,2013,9996.29051355609
"11579",19397,2013,9998.80281377335
"11580",19418,2013,9997.28051486532
"11581",19450,2013,9991.25658917258
"11582",19455,2013,9997.20472540589
"11583",19473,2013,9996.68306739655
"11584",19513,2013,9995.35480970215
"11585",19517,2013,9997.98849332522
"11586",19532,2013,9993.90552033472
"11587",19533,2013,9993.28005756201
"11588",19548,2013,9998.42940683792
"11589",19573,2013,9990.69614438548
"11590",19585,2013,9998.1383554092
"11591",19622,2013,9996.14859921972
"11592",19693,2013,9998.54079021637
"11593",19698,2013,9992.57502414294
"11594",19701,2013,9997.80740443875
"11595",19743,2013,9998.48299255331
"11596",19760,2013,9997.16247632429
"11597",19780,2013,9999.56303553359
"11598",19785,2013,9983.22098066493
"11599",19807,2013,9996.8184473426
"11600",19809,2013,9996.71823731593
"11601",19821,2013,9997.87657727888
"11602",19824,2013,9997.70881916861
"11603",19845,2013,9994.36390712369
"11604",20001,2013,9997.88757766407
"11605",20011,2013,9997.17732985288
"11606",20013,2013,9997.15842705362
"11607",20032,2013,9997.7734591144
"11608",20045,2013,9997.63541345241
"11609",20060,2013,9997.92973291072
"11610",20175,2013,9997.88581718572
"11611",20178,2013,9997.64362232367
"11612",20228,2013,9997.87408359346
"11613",20238,2013,9998.20874694876
"11614",20250,2013,9996.73998934298
"11615",20295,2013,9998.22325988842
"11616",20310,2013,9997.70856871464
"11617",20383,2013,9997.61797712075
"11618",20400,2013,9997.642438087
"11619",20443,2013,9998.19000503212
"11620",20517,2013,9998.11968042308
"11621",20550,2013,9997.88459194046
"11622",20570,2013,9998.31119436608
"11623",20614,2013,9997.42613850511
"11624",20621,2013,9997.70658564548
"11625",20710,2013,9997.79587864119
"11626",20750,2013,9998.02832518391
"11627",20770,2013,9997.56914773656
"11628",20787,2013,9997.60384503145
"11629",23001,2013,9997.57300168778
"11630",23068,2013,9996.6773796267
"11631",23079,2013,9995.34661047658
"11632",23090,2013,9998.59112300945
"11633",23162,2013,9998.02336114793
"11634",23168,2013,9998.5390896376
"11635",23182,2013,9998.47849622665
"11636",23189,2013,9998.6535644854
"11637",23300,2013,9998.06533210826
"11638",23350,2013,9994.84039437596
"11639",23417,2013,9998.0306579491
"11640",23419,2013,9998.41746972954
"11641",23464,2013,9998.38975057422
"11642",23466,2013,9995.54607263945
"11643",23500,2013,9998.32345028129
"11644",23555,2013,9997.02278021996
"11645",23570,2013,9998.54697727197
"11646",23574,2013,9998.65111038844
"11647",23580,2013,9996.01616077084
"11648",23586,2013,9998.17221973231
"11649",23660,2013,9998.24061046894
"11650",23670,2013,9999.02385054191
"11651",23672,2013,9995.9207007071
"11652",23675,2013,9997.65253964254
"11653",23678,2013,9998.43841506324
"11654",23682,2013,9997.59597149976
"11655",23686,2013,9998.47457732431
"11656",23807,2013,9995.98094421935
"11657",23815,2013,9999.03770766204
"11658",23855,2013,9998.69953225489
"11659",25001,2013,9998.5076751449
"11660",25019,2013,9998.32258177769
"11661",25035,2013,9998.71605237788
"11662",25040,2013,9998.68419653972
"11663",25053,2013,9999.05638059765
"11664",25086,2013,9998.35123648182
"11665",25095,2013,9998.54421337341
"11666",25099,2013,9998.37585785001
"11667",25120,2013,9998.13935715322
"11668",25123,2013,9998.37201638033
"11669",25126,2013,9998.9554276409
"11670",25148,2013,9998.78926699485
"11671",25151,2013,9998.73406133263
"11672",25154,2013,9998.81148305978
"11673",25168,2013,9998.44986934119
"11674",25175,2013,9999.54345566558
"11675",25178,2013,9998.80500698619
"11676",25181,2013,9998.73645017032
"11677",25183,2013,9998.91858353878
"11678",25200,2013,9998.66019764741
"11679",25214,2013,9998.95853591771
"11680",25224,2013,9998.30205866974
"11681",25245,2013,9998.25533982333
"11682",25258,2013,9998.60326129745
"11683",25260,2013,9998.58756429349
"11684",25269,2013,9998.803593389
"11685",25279,2013,9998.07920129829
"11686",25281,2013,9998.72348393334
"11687",25286,2013,9998.5885930849
"11688",25288,2013,9998.76776339315
"11689",25290,2013,9998.61670385958
"11690",25293,2013,9998.71886604304
"11691",25295,2013,9998.69606244715
"11692",25297,2013,9998.39257642906
"11693",25299,2013,9998.7072146947
"11694",25307,2013,9997.26687543066
"11695",25312,2013,9998.54592862611
"11696",25317,2013,9999.02492752056
"11697",25320,2013,9998.47078580594
"11698",25322,2013,9998.30296168742
"11699",25324,2013,9998.39358986635
"11700",25326,2013,9998.51566532021
"11701",25328,2013,9998.47782031645
"11702",25335,2013,9998.1623038559
"11703",25339,2013,9998.43368477847
"11704",25368,2013,9998.2496764011
"11705",25372,2013,9998.83664423388
"11706",25377,2013,9998.6712556988
"11707",25386,2013,9998.50398983238
"11708",25394,2013,9998.906194416
"11709",25398,2013,9998.55771944473
"11710",25402,2013,9998.02413404878
"11711",25407,2013,9998.67811438421
"11712",25426,2013,9998.48107953465
"11713",25430,2013,9998.92673098023
"11714",25436,2013,9998.62469709817
"11715",25438,2013,9998.19508621128
"11716",25473,2013,9998.41723650674
"11717",25483,2013,9998.37013930385
"11718",25486,2013,9998.66274256232
"11719",25488,2013,9999.00623230713
"11720",25489,2013,9998.66432132831
"11721",25491,2013,9997.42247453345
"11722",25506,2013,9998.2918311647
"11723",25513,2013,9998.60765444952
"11724",25518,2013,9998.52475721048
"11725",25524,2013,9997.99538367263
"11726",25530,2013,9998.29629069242
"11727",25535,2013,9998.32267342204
"11728",25572,2013,9997.71784586804
"11729",25580,2013,9998.12221364619
"11730",25592,2013,9998.42319653593
"11731",25594,2013,9998.45280616274
"11732",25596,2013,9998.65700401732
"11733",25599,2013,9997.9998263813
"11734",25612,2013,9997.93686588513
"11735",25645,2013,9998.27861406953
"11736",25649,2013,9998.5205921779
"11737",25653,2013,9998.6579101527
"11738",25658,2013,9998.2540583452
"11739",25662,2013,9998.63510749249
"11740",25718,2013,9998.17632474467
"11741",25736,2013,9998.57233517959
"11742",25740,2013,9998.5634841213
"11743",25743,2013,9998.25897133982
"11744",25745,2013,9998.6062665251
"11745",25754,2013,9996.34731133873
"11746",25758,2013,9999.00317778216
"11747",25769,2013,9998.89468008472
"11748",25772,2013,9998.82753503445
"11749",25777,2013,9998.51760835398
"11750",25779,2013,9999.02139332637
"11751",25781,2013,9998.28848233608
"11752",25785,2013,9999.16139380682
"11753",25793,2013,9998.65394013625
"11754",25797,2013,9998.45631378113
"11755",25799,2013,9998.77271963735
"11756",25805,2013,9998.05352382292
"11757",25807,2013,9998.36520870296
"11758",25815,2013,9998.52832051213
"11759",25817,2013,9998.7744963067
"11760",25823,2013,9998.60312301045
"11761",25839,2013,9998.92614077286
"11762",25841,2013,9998.81749142767
"11763",25843,2013,9998.3468231342
"11764",25845,2013,9998.78634083829
"11765",25851,2013,9998.47100581125
"11766",25862,2013,9998.65836119225
"11767",25867,2013,9998.46137543237
"11768",25871,2013,9998.27151305894
"11769",25873,2013,9998.85199427719
"11770",25875,2013,9998.24072527907
"11771",25878,2013,9998.4612444781
"11772",25885,2013,9998.71752407775
"11773",25898,2013,9998.42073627975
"11774",25899,2013,9998.6421718617
"11775",27001,2013,9992.45668440865
"11776",27006,2013,9994.64364579801
"11777",27025,2013,9999.05204903134
"11778",27050,2013,9996.31301875672
"11779",27073,2013,9997.4208569873
"11780",27075,2013,9994.37824110251
"11781",27077,2013,9997.23361097106
"11782",27099,2013,9997.98874556238
"11783",27135,2013,9997.41621016921
"11784",27150,2013,9995.54688918885
"11785",27160,2013,9998.40432665531
"11786",27205,2013,9996.59896477532
"11787",27245,2013,9997.41557488677
"11788",27250,2013,9997.73842042132
"11789",27361,2013,9992.86512952485
"11790",27372,2013,9994.50917503409
"11791",27413,2013,9997.32285319234
"11792",27425,2013,9999.00710788148
"11793",27430,2013,9998.48842397541
"11794",27450,2013,9997.74232354903
"11795",27491,2013,9995.14855122004
"11796",27495,2013,9998.07177714663
"11797",27580,2013,9998.41151447435
"11798",27600,2013,9997.82828170544
"11799",27615,2013,9996.36379386822
"11800",27660,2013,9988.839642463
"11801",27745,2013,9996.30735285256
"11802",27787,2013,9995.95064313349
"11803",27800,2013,9996.11154685702
"11804",27810,2013,9997.91935042481
"11805",41001,2013,9997.32855124107
"11806",41006,2013,9996.83856087344
"11807",41013,2013,9997.8055451056
"11808",41016,2013,9997.65073563827
"11809",41020,2013,9996.70804518486
"11810",41026,2013,9997.54029449611
"11811",41078,2013,9997.21525066847
"11812",41132,2013,9996.62202303529
"11813",41206,2013,9997.2557983397
"11814",41244,2013,9997.49493430078
"11815",41298,2013,9998.32567561435
"11816",41306,2013,9997.82682010682
"11817",41319,2013,9997.67750802513
"11818",41349,2013,9997.12409751515
"11819",41357,2013,9997.66169058299
"11820",41359,2013,9996.46558948624
"11821",41378,2013,9997.2742921023
"11822",41396,2013,9997.45465864199
"11823",41483,2013,9997.32312992908
"11824",41503,2013,9997.4328649303
"11825",41518,2013,9997.48931610037
"11826",41524,2013,9997.82150539691
"11827",41530,2013,9997.52537853137
"11828",41548,2013,9997.48864252961
"11829",41551,2013,9996.99139362543
"11830",41615,2013,9996.92395121778
"11831",41660,2013,9997.04531854968
"11832",41668,2013,9997.66521208467
"11833",41676,2013,9997.47173715727
"11834",41770,2013,9997.48109343918
"11835",41791,2013,9997.28988598288
"11836",41797,2013,9997.4858890083
"11837",41799,2013,9997.33707192706
"11838",41801,2013,9996.79548899462
"11839",41807,2013,9997.48056713271
"11840",41872,2013,9997.72113537287
"11841",41885,2013,9997.62925085024
"11842",44001,2013,9997.39663982967
"11843",44035,2013,9998.17051073513
"11844",44078,2013,9997.87129120727
"11845",44090,2013,9995.20283214594
"11846",44098,2013,9998.98236469884
"11847",44110,2013,9998.32928317554
"11848",44279,2013,9997.19948562232
"11849",44378,2013,9998.71435400224
"11850",44420,2013,9998.12235252561
"11851",44430,2013,9995.11963895434
"11852",44560,2013,9999.39370835666
"11853",44650,2013,9998.84784244253
"11854",44847,2013,9999.56948557767
"11855",44855,2013,9999.31136022865
"11856",44874,2013,9998.71745349424
"11857",47001,2013,9996.67361130311
"11858",47030,2013,9997.75607153061
"11859",47053,2013,9997.63291939494
"11860",47058,2013,9997.87750424822
"11861",47161,2013,9998.04326486931
"11862",47170,2013,9998.4442496374
"11863",47189,2013,9997.37060279662
"11864",47205,2013,9998.10998502233
"11865",47245,2013,9997.44070055269
"11866",47258,2013,9998.45541362274
"11867",47268,2013,9998.02124197454
"11868",47288,2013,9997.61158772918
"11869",47318,2013,9997.72277915904
"11870",47460,2013,9998.15759347647
"11871",47541,2013,9998.0881655967
"11872",47545,2013,9998.51317521515
"11873",47551,2013,9998.51567569098
"11874",47555,2013,9998.30548844325
"11875",47570,2013,9998.0339295695
"11876",47605,2013,9998.14643718144
"11877",47660,2013,9998.29364823178
"11878",47675,2013,9998.20316686886
"11879",47692,2013,9998.25805511747
"11880",47703,2013,9997.97158214439
"11881",47707,2013,9998.48120311222
"11882",47720,2013,9998.13557493622
"11883",47745,2013,9998.13024669018
"11884",47798,2013,9998.10411912588
"11885",47960,2013,9998.11297516947
"11886",47980,2013,9997.25363634336
"11887",50001,2013,9996.7548210565
"11888",50006,2013,9996.60179967663
"11889",50110,2013,9994.93532499698
"11890",50124,2013,9996.71494818206
"11891",50150,2013,9996.56269771719
"11892",50223,2013,9996.01596408529
"11893",50226,2013,9997.40760174116
"11894",50245,2013,9997.13550034518
"11895",50251,2013,9991.95638512346
"11896",50270,2013,9997.11955458509
"11897",50287,2013,9997.0332761778
"11898",50313,2013,9995.65140201833
