"","code.sh","year","errad_aerea","lag.ataqinst_ELN","lag.H_coca","lag.errad_manual","H_Coca_mayor3","lag.DF_gast_inv","errad_manual","lag.lotes_coca","lotes_coca","lag.g_terreno","eb_mr","imr","lag.gini","Litr","lag.eb_pir"
"1451",19022,2007,0,0,4,87.5333333333333,0,87.1482965685284,0.2,8.75,0,0.776111657420794,1.9468040389329,33.18,NA,NA,NA
"1452",19022,2010,0,NA,22.1666666666667,7.26833333333333,0,90.3682196892089,0.666666666666667,44.5,1.66666666666667,0.788113340735435,1.65962368272024,30.7935676853343,NA,NA,1.5581331976598
"1453",19050,2001,483.266666666667,0,392.679444444444,0.222222222222222,22.22,79.4556978939378,0.666666666666667,222.722222222222,197.666666666667,0.706817222966088,NA,NA,NA,NA,NA
"1454",19050,2004,121.023333333333,0,297.572777777778,62.9933333333333,5.33333333333333,81.1750699116359,0.666666666666667,257.666666666667,106,0.708302776018779,3.27509616508663,34.64,0.523649990558624,30.76923,NA
"1455",19050,2007,436.213333333333,0,665.944444444444,260.395555555556,11.6666666666667,86.8070584604855,33.0266666666667,649.333333333333,512,0.707972774902979,6.90954207058712,34.58,NA,NA,NA
"1456",19050,2010,28.4433333333333,NA,882.944444444444,197.446666666667,5,89.1215469153129,7.26666666666667,1128.27777777778,341.333333333333,0.695653339227041,12.35915871694,34.0468572070167,NA,NA,3.13356815193811
"1457",19075,2001,93.3666666666667,0,221.823333333333,0.464666666666667,5.24333333333333,82.1290775756867,0,141.8,1.66666666666667,0.741116003195445,NA,NA,NA,NA,NA
"1458",19075,2004,568.676666666667,0,169.864666666667,60.8353333333333,7.33333333333333,80.8766782615326,342.503333333333,158.466666666667,60.3333333333333,0.740613333384196,6.46194005365032,24.5,0.4875,86.13026,NA
"1459",19075,2007,211.413333333333,0,431.866666666667,172.681333333333,2.66666666666667,86.4572840111637,1329.06333333333,438.266666666667,92.3333333333333,0.746637332439423,8.65311648210021,23.4066666666667,NA,NA,NA
"1460",19075,2010,72.3466666666667,NA,314.866666666667,92.8893333333333,0,89.8025666395815,284.08,401.933333333333,106.333333333333,0.759841334819794,5.88508004102308,21.8188814373617,NA,NA,4.90082124621931
"1461",19100,2001,0,0.0740740740740741,13.137037037037,0.0359259259259259,0,84.540422432799,0.166666666666667,7.2962962962963,0,0.735434814735695,NA,NA,NA,NA,NA
"1462",19100,2004,414.176666666667,0.111111111111111,8.97185185185185,6.78888888888889,0,83.5019508501389,18.8633333333333,8.2962962962963,1.33333333333333,0.731046301347238,3.32666666666652,24.55,0.477955559889476,83.6673,NA
"1463",19100,2007,60.8166666666667,0,16.1111111111111,31.1062962962963,0,86.5958520294779,313.266666666667,23.8518518518519,26,0.733832586694647,4.76666666666703,23.4566666666667,NA,NA,NA
"1464",19100,2010,125.71,NA,34.4814814814815,49.4925925925926,0,88.3035962911893,24.5733333333333,30.8518518518519,178,0.743448888814008,2.71333333333314,21.276,NA,NA,2.93775501516444
"1465",19110,2001,0,0,29.6761904761905,0.119047619047619,0,74.4748371002553,0,20.1904761904762,0,0.770876191911243,NA,NA,NA,NA,NA
"1466",19110,2004,0,0,11.047619047619,2.54714285714286,0,72.9954008866958,0,7.57142857142857,0,0.769585714453743,2.82333333333312,33.96,0.500857144594192,89.0501,NA
"1467",19110,2007,0,0,155.904761904762,20.1904761904762,0,81.3658540834566,5.84,100.047619047619,6.33333333333333,0.766763803504762,6.14333333333343,32.4566666666667,NA,NA,NA
"1468",19110,2010,0,NA,241.428571428571,79.1214285714286,0,81.0635932522974,6.66666666666667,238.047619047619,3.33333333333333,0.756757616996765,6.04333333333307,30.223,NA,NA,5.12136205924357
"1469",19130,2001,0,0.111111111111111,222.636666666667,0,4.37333333333333,76.5458169117807,0,105.5,4.66666666666667,0.757861107587814,NA,NA,NA,NA,NA
"1470",19130,2004,0,0,57.1111111111111,1.81611111111111,0,85.4088329978799,0,46.6666666666667,1.33333333333333,0.75575500064426,4.10437342622693,23.92,0.514666676521301,83.05085,NA
"1471",19130,2007,0,0,139.277777777778,3.89666666666667,0,87.0298890236084,0.166666666666667,179.722222222222,0,0.760922220018175,2.42283451306624,22.86,NA,NA,NA
"1472",19130,2010,0,NA,248.722222222222,82.9505555555556,0,89.1685791305756,0.666666666666667,310.833333333333,0.666666666666667,0.760496109724045,2.7703631641131,21.1418156053577,NA,NA,3.5539343612777
"1473",19137,2001,0,0.0555555555555556,5.66555555555555,0,0,79.6983105459586,0,1.77777777777778,0,0.732347783115175,NA,NA,NA,NA,NA
"1474",19137,2004,0,0,0.5,1.21611111111111,0,79.6806029659245,0,0.444444444444444,0,0.730053888426887,1.29660395028986,31.1,0.507733345031738,83.58421,NA
"1475",19137,2007,0,0,9.27777777777778,2.10222222222222,0,85.3685949230626,0.666666666666667,10.5,0,0.726447214682897,2.69582248306991,29.7166666666667,NA,NA,NA
"1476",19137,2010,0,NA,6.88888888888889,1.75111111111111,0,88.069142872616,0,7.44444444444444,0,0.720336665709813,2.52996784885666,27.236422039399,NA,NA,2.60190240964766
"1477",19142,2001,0,0,0,0.125,0,69.9971809880284,0.333333333333333,0,0,0.725170707449483,NA,NA,NA,NA,NA
"1478",19142,2004,0,0,0,23.9045833333333,0,71.4595669593445,5,0,0,0.732951310686954,3.84292358442326,27.17,0.493533440714953,90.35798,NA
"1479",19142,2007,0,0,0,1.01416666666667,0,75.7217389602488,4.66666666666667,0,0,0.754489158590635,8.47588969123657,27.17,NA,NA,NA
"1480",19142,2010,0,NA,0,0.0833333333333333,0,80.8555788656584,0,0,0,0.753947081665198,12.3259561987228,26.842180449429,NA,NA,4.01957363327756
"1481",19212,2001,0,0,0,0.6,0,65.7455901575311,1,0,0,0.715195329984029,NA,NA,NA,NA,NA
"1482",19212,2004,0,0,0,3.18333333333333,0,72.8942241219858,182.29,0,0,0.728750665982564,5.95429044472015,20.76,0.496680009365082,84.60176,NA
"1483",19212,2007,0,0,0,1.556,0,78.4514979840854,2.66666666666667,0,0,0.727396670977275,5.94104590072978,19.84,NA,NA,NA
"1484",19212,2010,0,NA,0,0.0666666666666667,0,82.1555709714568,0,0,0,0.732037341594696,9.36516364371649,18.3527700758344,NA,NA,3.30092757448692
"1485",19256,2001,493.7,0.0333333333333333,55.522,0.0666666666666667,197.796666666667,80.249580139221,0,41.8,622.333333333333,0.723166328668594,NA,NA,NA,NA,NA
"1486",19256,2004,34.9066666666667,0,51.977,4.45033333333333,24,83.0806066212036,3.66666666666667,44.5333333333333,277.333333333333,0.725568336248398,5.69666666666672,28.15,0.518239998817444,81.8789,NA
"1487",19256,2007,68.2033333333333,0,165.733333333333,12.8536666666667,22.6666666666667,84.4949706336579,20.2733333333333,165.766666666667,1021.66666666667,0.738220328092575,7.23000000000017,26.8966666666666,NA,NA,NA
"1488",19256,2010,125.41,NA,289.466666666667,40.0716666666667,11.6666666666667,88.4796763743991,494.53,341.3,1823.66666666667,0.734315669536591,5.46999999999995,24.396,NA,NA,4.43005812589199
"1489",19290,2001,0,0,0,0.1225,0,84.6203525410887,0,0,0,0.736592501401901,NA,NA,NA,NA,NA
"1490",19290,2004,0,0,0.880833333333333,9.50083333333333,0,82.9617543900107,1.47333333333333,1.58333333333333,0,0.737650007009506,4.04429251495943,15.2,0.46340000629425,85.40039,NA
"1491",19290,2007,0,0,6.58333333333333,122.405,0,90.2048619253259,60.1333333333333,11.1666666666667,4.66666666666667,0.741316666205724,6.45317449307307,14.52,NA,NA,NA
"1492",19290,2010,0,NA,74.8333333333333,50.1566666666667,0,90.9063543638247,64.8666666666667,86.0833333333333,26.3333333333333,0.758497506380081,4.42980459658975,13.590916371753,NA,NA,4.51342786297641
"1493",19300,2001,0,0,0,0.111111111111111,0,54.1287533840703,0,0,0,0.830003334416284,NA,NA,NA,NA,NA
"1494",19300,2004,0,0,0,1.66666666666667,0,59.4723075126525,0,0,0,0.835257781876458,5.80075682370019,28.42,0.493600010871887,85.40039,NA
"1495",19300,2007,0,0,0,1.70444444444444,0,65.0147417050461,0,0,0,0.83304555548562,3.91047544894961,27.15,NA,NA,NA
"1496",19300,2010,0,NA,0,0,0,74.2438140046338,0,0,0,0.827052228980594,2.73091940414027,24.628,NA,NA,7.42212502644998
"1497",19318,2001,0,0,359.5275,0.5,7.05,75.4817677198394,0,245,60.6666666666667,0.655186658104261,NA,NA,NA,NA,NA
"1498",19318,2004,0,0,360.359166666667,1.60583333333333,16.6666666666667,81.2865411474594,0,320.333333333333,278.666666666667,0.662248323361079,2.34666666666635,36.24,0.527749985456467,81.2359,NA
"1499",19318,2007,1026.51,0,927,18.08,126,84.3018994724547,88.5933333333333,829.166666666667,484.333333333333,0.661012500524521,1.98333333333358,34.6266666666667,NA,NA,NA
"1500",19318,2010,3080.96,NA,877.583333333333,52.4075,17.6666666666667,89.8086696124973,41.1233333333333,1145.58333333333,1315,0.65700667599837,4.04333333333307,31.9626666666667,NA,NA,4.36695705065381
"1501",19355,2001,0,0,0,0,0,82.7664989076933,0,0,0,0.720684667428334,NA,NA,NA,NA,NA
"1502",19355,2004,0,0,0,1.63533333333333,0,86.510260232227,0.8,0,0,0.721351325511932,1.15057231810351,31.35,0.506120014190674,82.62746,NA
"1503",19355,2007,0,0,0,1.34133333333333,0,88.537960227807,0,0,0,0.74247533082962,1.30987292772382,29.9533333333333,NA,NA,NA
"1504",19355,2010,0,NA,0,0,0,90.1922886672569,0,0,0,0.749477330843608,2.26542211186643,28.0933333333333,NA,NA,8.90880177407325
"1505",19364,2001,0,0,0,0.0555555555555556,0,76.2504179242191,0,0,0,0.705243332518472,NA,NA,NA,NA,NA
"1506",19364,2004,0,0,0,2.43555555555556,0,76.1718117494254,0,0,0,0.715572777721617,1.19855873478688,28.71,0.508000016212463,80.207,NA
"1507",19364,2007,0,0,0,2.39555555555556,0,82.8790240767514,0,0,0,0.729014439715279,1.64303850589325,27.43,NA,NA,NA
"1508",19364,2010,0,NA,0,0,0,86.6155700701072,0.666666666666667,0,0,0.736361672480901,3.19037744266704,25.7333333333333,NA,NA,4.22957679898279
"1509",19392,2001,0,0,218.304444444444,0,0,84.1770391382371,0,104.166666666667,0,0.76921221613884,NA,NA,NA,NA,NA
"1510",19392,2004,0,0.0555555555555556,56.9444444444444,6.01611111111111,0,82.9602987673565,0.266666666666667,46.8333333333333,0,0.769487215412988,2.19876245069645,24.8,0.502000004053116,88.50514,NA
"1511",19392,2007,0,0,144.166666666667,24.1483333333333,0,83.7940050081017,0.76,192.611111111111,2,0.768195559581121,5.32447987035327,23.7,NA,NA,NA
"1512",19392,2010,0,NA,255.555555555556,116.574444444444,0,89.2746915416801,0,316.944444444444,0,0.771936111980014,2.49679055759043,21.5060318474193,NA,NA,2.80514322103666
"1513",19397,2001,0,0.111111111111111,1.33333333333333,0,0,84.6563811456351,0,0.444444444444444,0,0.783793886502584,NA,NA,NA,NA,NA
"1514",19397,2004,21.3333333333333,0.166666666666667,0,1.87555555555556,0,85.6366929946208,6,0,0,0.779362777868907,1.71098421599648,32.77,0.493283336361249,74.49012,NA
"1515",19397,2007,8.05333333333333,0,0.222222222222222,5.47111111111111,0,86.8642613925808,5,0.333333333333333,9,0.776103327671687,2.14747614818649,31.32,NA,NA,NA
"1516",19397,2010,0,NA,0.222222222222222,0.305555555555556,0,88.87059890091,3.33333333333333,0.277777777777778,0,0.781113896105025,0.808374986476338,28.8301250140457,NA,NA,4.15469029713813
"1517",19418,2001,0,0,265.587222222222,0.138888888888889,14.36,79.6547389766195,0,141,58.3333333333333,0.784420556492276,NA,NA,NA,NA,NA
"1518",19418,2004,0,0,122.572777777778,3.17388888888889,2.66666666666667,82.0235147290043,0.0333333333333333,99.7777777777778,31.6666666666667,0.787344442473518,1.39822866203698,28.02,0.509583334128062,56.2955,NA
"1519",19418,2007,10.79,0,402.444444444444,26.9577777777778,23,87.7869675696785,0.666666666666667,374.5,212,0.780677219231923,1.61594529231297,27.9333333333333,NA,NA,NA
"1520",19418,2010,2177.92666666667,NA,636.333333333333,197.815555555556,16.3333333333333,84.6384795931128,25.33,778.277777777778,887.666666666667,0.761575003465017,3.38928462321625,26.89,NA,NA,2.6655323341973
"1521",19450,2001,0,0,8.00074074074074,0.338148148148148,0,84.4048912129741,0.323333333333333,4.37037037037037,0,0.745421484664635,NA,NA,NA,NA,NA
"1522",19450,2004,166.17,0,46.2477777777778,77.272962962963,0,85.7181958078163,13.35,38.3333333333333,2.33333333333333,0.74281296465132,7.31124869329687,23.84,0.460488895575206,83.68459,NA
"1523",19450,2007,90.32,0,70.7777777777778,361.931851851852,0,86.8041291895529,89.02,92.4074074074074,18,0.742548518710666,12.8425337119061,22.78,NA,NA,NA
"1524",19450,2010,158.71,NA,58.4444444444444,119.057407407407,0,89.4050362465638,175.386666666667,92.9259259259259,166.333333333333,0.743330377119559,8.53678576217317,20.7988938976144,NA,NA,4.8519930882782
"1525",19455,2001,0,0,0,1.33333333333333,0,65.3545594894323,2.66666666666667,0,0,0.806016666548593,NA,NA,NA,NA,NA
"1526",19455,2004,0,0,0,26.3747619047619,0,71.0352800567501,0.1,0,0,0.801345234825498,3.52020383045601,18.59,0.478714287281036,85.89115,NA
"1527",19455,2007,0,0,0,0.968571428571429,0,76.1074018912548,0.666666666666667,0,0,0.800561904907227,2.569252973517,18.1766666666667,NA,NA,NA
"1528",19455,2010,0,NA,0,0.428571428571429,0,79.6364969155616,0,0,0,0.798832862150101,2.49929116922006,17.0413333333333,NA,NA,10.661626492223
"1529",19473,2001,0,0.0476190476190476,196.094285714286,0.0714285714285714,22.6466666666667,83.1882156455643,0,98,10.6666666666667,0.738904283160255,NA,NA,NA,NA,NA
"1530",19473,2004,0,0,55.2380952380952,0.742857142857143,0,81.3210718031772,6.66666666666667,44.3333333333333,2.66666666666667,0.740002862044743,2.18251851189295,28.5599999999999,0.514857147421156,83.78343,NA
"1531",19473,2007,0,0,154.857142857143,4.52571428571428,0,87.0575752063422,2.5,182.523809523809,56.6666666666667,0.743352855954851,2.7401242054669,27.2933333333333,NA,NA,NA
"1532",19473,2010,2.81666666666667,NA,339.142857142857,75.3133333333333,1.33333333333333,85.2790347875684,3.17333333333333,388.095238095238,41.3333333333333,0.746484290985834,3.47302194846028,25.6033333333333,NA,NA,2.41342857637768
"1533",19513,2001,0,0,0,0.8,0,63.0093207910923,0,0,0,0.792407792004216,NA,NA,NA,NA,NA
"1534",19513,2004,0,0,0,37.478,0,64.9882215711537,0,0,0,0.784602769077122,4.53084365401992,15.46,0.484853495416446,92.54625,NA
"1535",19513,2007,0,0,0,1.6,0,71.4652230417258,0.446666666666667,0,0,0.81353265841802,4.26452227024007,14.7733333333333,NA,NA,NA
"1536",19513,2010,0,NA,0,0,0,76.1190214444401,0,0,0,0.808152663707733,2.59835142263667,13.3953333333333,NA,NA,5.5130441308922
"1537",19517,2001,0,0,0,0,0,77.9692885328727,0,0,0,0.66403067111969,NA,NA,NA,NA,NA
"1538",19517,2004,0,0,0,1.91266666666667,0,83.3047424729979,0.666666666666667,0,0,0.669563661019007,1.49467099092362,31.58,0.482780003547668,82.49203,NA
"1539",19517,2007,0,0,0,0.527333333333333,0,85.8405409475932,3.43333333333333,0,0,0.674028001228968,1.2375676199099,30.18,NA,NA,NA
"1540",19517,2010,0,NA,0,0.1,0,87.769124294095,0,0,0,0.677981003125509,0.99893072158981,27.5671916589797,NA,NA,11.440202545724
"1541",19532,2001,0,0,228.277619047619,0.165238095238095,0,84.9348683770398,0,117.380952380952,0,0.796885240645636,NA,NA,NA,NA,NA
"1542",19532,2004,177.063333333333,0.0476190476190476,70.3647619047619,54.1880952380952,0,81.6558806168067,26.2066666666667,63.9047619047619,3.66666666666667,0.792710480235872,9.3100000000001,21.45,0.496685717787061,89.2202,NA
"1543",19532,2007,285.063333333333,0,191,259.420476190476,2.33333333333333,87.5075413651476,86.15,238.857142857143,125,0.793802851722354,11.1466666666668,20.4966666666667,NA,NA,NA
"1544",19532,2010,180.51,NA,297.142857142857,140.857619047619,0,91.0687971420373,201.416666666667,373.666666666667,78,0.805433818272182,6.14666666666684,18.9326666666667,NA,NA,3.12634038635146
"1545",19533,2001,160,0,865.159523809524,0.389047619047619,155.186666666667,79.0586795395919,0,598.428571428571,757,0.561011812125013,NA,NA,NA,NA,NA
"1546",19533,2004,526.936666666667,0,349.685714285714,5.38095238095238,16.6666666666667,82.7225716865074,1.33333333333333,266.761904761905,437.666666666667,0.589769994928723,1.60467992360645,34.53,0.479007139248507,87.51753,NA
"1547",19533,2007,1036.72333333333,0,325.666666666667,169.208095238095,22,86.9292264823851,482.976666666667,424.190476190476,800.333333333333,0.592158573014396,7.9360022611933,34.53,NA,NA,NA
"1548",19533,2010,697.516666666667,NA,181.809523809524,27.6385714285714,0,86.7437305535303,141,345.619047619048,428,0.593190000170753,7.10150327881699,34.53,NA,NA,9.87549978041495
"1549",19548,2001,0,0,11.0383333333333,0,0,82.2266655642535,0,3.83333333333333,0,0.755219166477521,NA,NA,NA,NA,NA
"1550",19548,2004,0,0,1.08333333333333,1.66666666666667,0,84.9003922655187,0.166666666666667,1,0,0.754346678654353,1.82403714277704,20.7,0.514800012111664,89.38531,NA
"1551",19548,2007,0,0,13.0833333333333,0.985,0,89.3198628237576,0,14.1666666666667,0,0.744539161523183,3.04357925783612,19.78,NA,NA,NA
"1552",19548,2010,0,NA,10.0833333333333,0.96,0,91.0422434040265,0,10.5,0,0.723318333427111,2.41285526676681,18.3805152279457,NA,NA,2.44567134808995
"1553",19573,2001,0,0,0.458333333333333,0.375,0,60.0434231687031,0,0.25,0,0.798406443624779,NA,NA,NA,NA,NA
"1554",19573,2004,0,0,0,1.55416666666667,0,67.1647904881605,0,0,0,0.801831389982592,9.33370115799395,16.58,0.470920932328579,93.74274,NA
"1555",19573,2007,0,0,1.125,1.10166666666667,0,72.605915786662,0,2.45833333333333,0,0.81776520793436,12.0290623460696,15.8466666666667,NA,NA,NA
"1556",19573,2010,0,NA,0,0.669166666666667,0,76.1902361728117,0,0,0,0.821213775153206,9.7735611326231,14.8633333333333,NA,NA,9.43928125980551
"1557",19585,2001,0,0.037037037037037,0.888888888888889,0,0,74.3890532692653,0,0.296296296296296,0,0.721752590603299,NA,NA,NA,NA,NA
"1558",19585,2004,0,0,0,1.00518518518519,0,84.6145586377753,0,0,0,0.725909999123326,2.08582355401328,18.9299999999999,0.487233337428835,90.48026,NA
"1559",19585,2007,0,0,0,0.333333333333333,0,87.0928614256256,0,0,0,0.735456296691188,1.83881372181289,18.09,NA,NA,NA
"1560",19585,2010,0,NA,0,0,0,89.1717402513021,0,0,0,0.744574816138656,3.54418876096012,16.97,NA,NA,13.7615625132616
"1561",19622,2001,0,0,330.866666666667,0,0,83.9011469215745,0,157.25,0,0.776902496814728,NA,NA,NA,NA,NA
"1562",19622,2004,0,0,84.9166666666667,2.31666666666667,0,84.3657550512009,0.223333333333333,69.3333333333333,0,0.770475834608078,3.35985433366053,25.11,0.514400005340576,86.79457,NA
"1563",19622,2007,0,0,196.416666666667,5.25833333333333,0,86.9477594643741,2.93333333333333,256.416666666667,0,0.799725001056989,4.69440247280969,23.99,NA,NA,NA
"1564",19622,2010,17.05,NA,363.166666666667,123.715833333333,0,88.3641670157991,0,455.916666666667,0,0.802499175071716,4.96535690493996,21.9056685801537,NA,NA,2.09404358531242
"1565",19693,2001,0,0.133333333333333,23.6466666666667,0.0333333333333333,0,84.6969957636504,0,13.1333333333333,0,0.743066664536794,NA,NA,NA,NA,NA
"1566",19693,2004,24.8533333333333,0.0666666666666667,15.5366666666667,7.282,0,85.4859992853986,7.10666666666667,13.4666666666667,0,0.73824866215388,1.43054561946944,31.29,0.4841000020504,88.63219,NA
"1567",19693,2007,0,0,13.2666666666667,64.4773333333333,0,88.8528176608264,1.33333333333333,20.2666666666667,0,0.740428666273753,1.46005183543699,29.8966666666667,NA,NA,NA
"1568",19693,2010,0,NA,18.8,6.10066666666667,0,90.2142723339893,1,37,0,0.745739336808523,1.20475281888321,28.0433333333333,NA,NA,4.7450285548779
"1569",19698,2001,0,0,0.611111111111111,0.0555555555555556,0,72.2411866768931,0,0.333333333333333,0,0.810484449068705,NA,NA,NA,NA,NA
"1570",19698,2004,0,0,0,1.94444444444444,0,73.1948265697496,0.463333333333333,0,0,0.811951670381758,6.03386172528675,19.74,0.493150010704994,93.21295,NA
"1571",19698,2007,0,0,1.94444444444444,2.36777777777778,0,79.9725889621255,3.66666666666667,3.94444444444444,0,0.812767217556635,7.63976669962661,18.8633333333333,NA,NA,NA
"1572",19698,2010,0,NA,0.277777777777778,2.11444444444444,0,82.919597251797,0,0.555555555555556,0,0.815192219283846,6.58863406393721,17.6966666666666,NA,NA,4.57830170406639
"1573",19701,2001,0,0,153.573333333333,0.321111111111111,0,82.7243084036284,0,96.7777777777778,65.6666666666667,0.697610704702053,NA,NA,NA,NA,NA
"1574",19701,2004,75.7233333333333,0.037037037037037,60.7307407407407,5.19481481481482,2,84.9660442867945,7.66666666666667,54.962962962963,66,0.71211259453385,2.5689124291633,40.78,0.466947336263127,83.58389,NA
"1575",19701,2007,23.63,0,81.8148148148148,91.4277777777778,1,87.2121265410591,3.92,109.185185185185,66.3333333333333,0.713248515570605,2.55451374145984,38.5866666666667,NA,NA,NA
"1576",19701,2010,0,NA,33.8888888888889,19.7151851851852,0,88.6820347333979,1.93,75.0370370370371,5.33333333333333,0.71754851937294,1.71240772794287,35.0534181205213,NA,NA,10.9319397316373
"1577",19743,2001,0,0.0476190476190476,1.45142857142857,0,0,82.3071473498598,0,0.666666666666667,0,0.717148567949023,NA,NA,NA,NA,NA
"1578",19743,2004,0,0,0.19047619047619,0.233333333333333,0,84.4801385848437,0,0.19047619047619,0,0.723435240132468,1.71457904816331,29.03,0.514971443584987,85.20981,NA
"1579",19743,2007,0,0,0,0.609523809523809,0,87.8417525260777,0.606666666666667,0,0,0.744525233904521,2.2192165720935,27.7366666666667,NA,NA,NA
"1580",19743,2010,0,NA,0.0952380952380952,0.19047619047619,0,89.421454183046,0,0.0952380952380952,0,0.752685240336827,1.52625717789609,26.0166666666667,NA,NA,2.38670257816219
"1581",19760,2001,0,0.0476190476190476,1.94857142857143,0,6.89,79.8301013559598,0,0.571428571428571,2.66666666666667,0.77813713607334,NA,NA,NA,NA,NA
"1582",19760,2004,6.34666666666667,0,0,1.74571428571429,0,84.8342645518488,0,0,0,0.775800475052425,3.13706651152946,21.4400000000001,0.503500006028584,90.51362,NA
"1583",19760,2007,0,0,0.761904761904762,1.24190476190476,0,84.6801916088472,0,1.85714285714286,0,0.799894284634363,2.58683666353318,20.4833333333333,NA,NA,NA
"1584",19760,2010,0,NA,0,0.523809523809524,0,88.7260285388477,0,0,0,0.814297148159572,3.31789302106336,19.2166666666666,NA,NA,6.34667256943651
"1585",19780,2001,0,0,31.3333333333333,0,0,83.7683534212997,0.5,23,0.666666666666667,0.721978896194034,NA,NA,NA,NA,NA
"1586",19780,2004,0,0,16.2222222222222,2.23333333333333,0,81.6139041479382,1.33333333333333,11.4444444444444,0,0.720525562763214,0.838070786113652,28.51,0.5221333305041,84.22334,NA
"1587",19780,2007,0,0,110.555555555556,3.00222222222222,0,85.7641863130095,4.06666666666667,91.6666666666667,37.6666666666667,0.706068880028195,0.784310295892889,28.51,NA,NA,NA
"1588",19780,2010,0,NA,319.555555555556,11.7233333333333,0,88.7197009817192,0,310.777777777778,1.33333333333333,0.678137772613102,0.758294130156476,28.51,NA,NA,1.65222877505312
"1589",19785,2001,0,0.133333333333333,0,0.0333333333333333,0,86.6009258118175,0,0,0,0.765412664413452,NA,NA,NA,NA,NA
"1590",19785,2004,0,0.0666666666666667,0.646,11.0433333333333,0,85.5469209480233,0,1,0,0.76079066991806,6.02042174157274,34.4299999999999,0.49456000328064,82.99242,NA
"1591",19785,2007,0,0,19.2,81.0753333333333,0,89.2129672828479,30.5333333333333,32.4,0,0.758927996953328,13.0424947886434,32.9033333333333,NA,NA,NA
"1592",19785,2010,0,NA,34.1333333333333,45.998,0,90.6868387061167,0.166666666666667,51.5333333333333,0,0.766150673230489,16.8967791249834,30.8633333333333,NA,NA,2.05370629200788
"1593",19807,2001,0,0.0833333333333333,327.456666666667,0,9.04666666666667,75.1066501317549,0,156.25,4,0.778465827306112,NA,NA,NA,NA,NA
"1594",19807,2004,0,0,84.9166666666667,1.07166666666667,0,83.7601845866138,5.33333333333333,69.3333333333333,0,0.78196083009243,3.82060746205025,17.53,0.514400005340576,90.18034,NA
"1595",19807,2007,0,0,195.833333333333,5.80166666666667,0,81.0990414242525,0,255.416666666667,2,0.789279172817866,4.17684357443371,16.75,NA,NA,NA
"1596",19807,2010,0,NA,363.166666666667,123.6325,0,87.900163750034,0.333333333333333,455.916666666667,0,0.801354999343554,2.99690896581039,15.490803646272,NA,NA,4.89942558991379
"1597",19809,2001,0,0,433.974166666667,0.166666666666667,16.6533333333333,80.9656427808197,0,234.75,142.666666666667,0.702967494726181,NA,NA,NA,NA,NA
"1598",19809,2004,0,0,206.333333333333,1.09166666666667,90.3333333333333,81.0366621303227,4.71,173.416666666667,300,0.701755826671918,1.46957300363283,35.86,0.530199989676476,68.42105,NA
"1599",19809,2007,737.08,0,535.666666666667,35.64,166.333333333333,86.0896411954744,2.33333333333333,557.5,748,0.702739164233208,1.81525224805349,34.2666666666667,NA,NA,NA
"1600",19809,2010,5704.15333333333,NA,940,142.0625,124,89.2908088428894,162.53,1091.91666666667,2064,0.691802496711413,3.60134941077983,31.0806666666667,NA,NA,4.1599948263738
"1601",19821,2001,0,0,0,0.266666666666667,0,75.9614741045031,0,0,0,0.742218665281932,NA,NA,NA,NA,NA
"1602",19821,2004,0,0,0,38.058,0,77.6295035394912,8.48333333333333,0,0,0.737132656574249,1.71333333333314,25.64,0.501000010967255,81.6693,NA
"1603",19821,2007,0,0,0,2.28666666666667,0,82.3529512850636,1.33333333333333,0,0,0.750467324256897,1.55333333333328,25.64,NA,NA,NA
"1604",19821,2010,0,NA,0,0.2,0,84.3885806450157,0,0,0,0.752505997816722,2.4399999999999,25.64,NA,NA,3.39574430550438
"1605",19824,2001,0,0.0666666666666667,2.032,0,0,78.2392841796988,0,0.933333333333333,0,0.752344659964244,NA,NA,NA,NA,NA
"1606",19824,2004,0,0,0.266666666666667,0.239333333333333,0,86.8937437969575,0,0.266666666666667,0,0.752594006061554,1.90021693169304,28.84,0.514880013465881,86.17414,NA
"1607",19824,2007,0,0,0,0.154666666666667,0,88.0147226981427,0,0,0,0.761825331052144,2.66101197748018,28.84,NA,NA,NA
"1608",19824,2010,0,NA,0.133333333333333,0.133333333333333,0,89.8839466151447,0,0.133333333333333,0,0.772758670647939,1.80327541394339,28.0676535423357,NA,NA,4.03548756941218
"1609",19845,2001,0,0,0.916666666666667,0.0833333333333333,0,59.6168516467614,0,0.5,0,0.840797498822212,NA,NA,NA,NA,NA
"1610",19845,2004,0,0,0,3.0325,0,55.6896936475153,0,0,0,0.842213332653046,4.34932492868332,16.6,0.482125006616116,94.43854,NA
"1611",19845,2007,0,0,2.08333333333333,2.84166666666667,0,66.8937644400489,0,4.33333333333333,0,0.845109994212786,4.94084537744675,16.2266666666666,NA,NA,NA
"1612",19845,2010,0,NA,0,1.33833333333333,0,75.8250348105863,0,0,0,0.846417496601741,5.23092383804336,15.74,NA,NA,9.3580551386965
"1613",20001,2001,0,0.0256410256410256,52.0476923076923,3.69051282051282,0,76.2741118518854,0,39.8717948717949,0,0.604628718816317,NA,NA,NA,NA,NA
